task_key,task,model,family,lp_avg,ft_avg,delta_ft_minus_lp,lp_run_range,ft_run_range,lp_run_std,ft_run_std,imagenet_top1,imagenet_top5,param_count_m,img_size
vpt2_v4,VPT2 v4,resnet152.a3_in1k,resnet,55.3,95.716,40.416,0.6639999999999944,3.6330000000000098,0.29634364436504196,1.6440152067423244,78.896,94.14,60.19,160
vpt2_v4,VPT2 v4,resnet18.a1_in1k,resnet,55.351,97.825,42.474000000000004,0.8980000000000032,0.8979999999999961,0.37587793526918156,0.38566508210564426,71.504,90.086,11.69,224
vpt2_v4,VPT2 v4,resnet18.a3_in1k,resnet,54.505,97.279,42.773999999999994,3.3200000000000003,0.2740000000000009,1.4069984600797067,0.12102433180517431,65.67,86.268,11.69,160
vpt2_v4,VPT2 v4,resnet18.fb_ssl_yfcc100m_ft_in1k,resnet,53.997,98.372,44.375,2.929000000000002,0.11800000000000921,1.3211066909560671,0.04908722395446646,72.636,91.416,11.69,224
vpt2_v4,VPT2 v4,resnet18.fb_swsl_ig1b_ft_in1k,resnet,54.896,98.333,43.437,0.9380000000000024,0.03900000000000148,0.43327768873501465,0.018384776310850934,73.286,91.754,11.69,224
vpt2_v4,VPT2 v4,resnet18.gluon_in1k,resnet,49.726,98.255,48.528999999999996,0.8590000000000018,0.03900000000000148,0.38786108624380394,0.018384776310850934,70.844,89.75,11.69,224
vpt2_v4,VPT2 v4,resnet18.tv_in1k,resnet,51.992,98.151,46.159,0.4680000000000035,0.27300000000001035,0.2206173157302045,0.11183022847155838,69.752,89.082,11.69,224
vpt2_v4,VPT2 v4,resnet200d.ra2_in1k,resnet,58.568,97.956,39.388000000000005,1.1329999999999956,0.1559999999999917,0.46482326390432005,0.06628725367670221,83.25,96.552,64.69,256
vpt2_v4,VPT2 v4,resnet34.a1_in1k,resnet,53.776,97.539,43.763,2.148999999999994,0.11700000000000443,0.8831334365013376,0.055154328932552794,76.42,92.896,21.8,224
vpt2_v4,VPT2 v4,resnet34.a3_in1k,resnet,56.927,97.708,40.781,2.1480000000000032,0.3119999999999976,0.9343190033387968,0.14707821048680075,70.58,89.54,21.8,160
vpt2_v4,VPT2 v4,resnet34.gluon_in1k,resnet,53.164,98.151,44.986999999999995,0.9769999999999968,0.27300000000001035,0.44332255625998584,0.11183022847155838,74.574,91.988,21.8,224
vpt2_v4,VPT2 v4,resnet34d.ra2_in1k,resnet,54.375,96.393,42.018,0.7810000000000059,0.11699999999999022,0.35932745820800277,0.048641546028058015,77.108,93.372,21.82,224
vpt2_v4,VPT2 v4,resnet50.a1_in1k,resnet,54.505,96.445,41.93999999999999,0.625,2.2660000000000053,0.2946278254943948,1.050077563272776,80.382,94.598,25.56,224
vpt2_v4,VPT2 v4,resnet50.a1h_in1k,resnet,55.625,79.935,24.310000000000002,1.171999999999997,18.438000000000002,0.48163540844363356,7.621845854005592,79.264,94.498,25.56,176
vpt2_v4,VPT2 v4,resnet50.a3_in1k,resnet,54.805,94.831,40.026,0.5859999999999985,4.024000000000001,0.27624304918354387,1.6471489172371627,75.994,92.494,25.56,160
vpt2_v4,VPT2 v4,resnet50.am_in1k,resnet,51.159,98.36,47.201,1.0159999999999982,0.3130000000000024,0.41518750784033237,0.1392703206796856,79.004,94.392,25.56,224
vpt2_v4,VPT2 v4,resnet50.ram_in1k,resnet,54.323,98.672,44.349,0.5859999999999985,0.39000000000000057,0.26752486904128187,0.16849925815860636,79.034,94.386,25.56,224
vpt2_v4,VPT2 v4,resnet50.tv_in1k,resnet,53.802,98.242,44.440000000000005,0.9380000000000024,0.0,0.38337796841585386,0.0,76.156,92.866,25.56,224
vpt2_v4,VPT2 v4,resnet50d.a3_in1k,resnet,59.961,91.667,31.706000000000003,1.4849999999999994,2.852000000000004,0.6452236477033033,1.2624185782325403,77.222,93.256,25.58,160
vpt2_v4,VPT2 v4,resnet50d.ra2_in1k,resnet,54.987,97.279,42.291999999999994,1.7970000000000041,0.8979999999999961,0.8128431583030047,0.4233212596703446,80.546,95.16,25.58,224
vpt2_v4,VPT2 v4,resnetrs50.tf_in1k,resnetrs,52.461,96.784,44.32300000000001,3.3980000000000032,0.39000000000000057,1.5258445384624086,0.17537958832201653,77.858,93.81,35.69,160
vpt2_v4,VPT2 v4,resnext101_32x8d.tv2_in1k,resnext,51.211,96.198,44.986999999999995,0.8990000000000009,1.4849999999999994,0.36804981546886695,0.7000357133746817,81.99,95.716,88.79,176
vpt2_v4,VPT2 v4,resnext50_32x4d.a1_in1k,resnext,54.557,88.086,33.528999999999996,1.1709999999999994,13.320000000000007,0.5345791698980498,5.458099302870921,80.526,94.458,25.03,224
vpt2_v4,VPT2 v4,resnext50_32x4d.tv_in1k,resnext,51.471,97.943,46.472,0.4690000000000012,0.11699999999999022,0.1949227767319387,0.04864154602805675,77.632,93.674,25.03,224
vpt2_v4,VPT2 v4,rexnet_100.nav_in1k,rexnet,49.922,50.846,0.9239999999999995,2.149000000000001,1.6409999999999982,0.8812177180848484,0.6739853278983317,77.862,93.89,4.8,224
vpt2_v4,VPT2 v4,rexnet_130.nav_in1k,rexnet,53.203,53.529,0.3260000000000005,0.8989999999999938,2.1090000000000018,0.3680498154688639,0.8936152540227941,79.492,94.68,7.56,224
vpt2_v4,VPT2 v4,rexnet_150.nav_in1k,rexnet,50.768,50.703,-0.06499999999999773,1.25,1.5620000000000047,0.5312132863130918,0.640064580075065,80.322,95.164,9.73,224
vpt2_v4,VPT2 v4,rexnet_200.nav_in1k,rexnet,50.377,52.8,2.4229999999999947,0.625,1.3279999999999959,0.28587915084680227,0.5471820741053387,81.636,95.672,16.37,224
vpt2_v4,VPT2 v4,rexnet_300.nav_in1k,rexnet,52.865,56.966,4.100999999999999,1.171999999999997,1.757000000000005,0.47991411268637896,0.7243843362930135,82.78,96.23,34.71,224
vpt2_v4,VPT2 v4,selecsls60.in1k,selecsls60.in1k,54.505,98.307,43.802,1.9919999999999973,0.19599999999999795,0.9212035605662825,0.09239528607504124,77.974,93.822,30.67,224
vpt2_v4,VPT2 v4,semnasnet_075.rmsp_in1k,semnasnet,51.367,50.911,-0.45599999999999596,1.8359999999999985,1.953000000000003,0.7500597013275374,0.7981672060971252,73.0,91.124,2.91,224
vpt2_v4,VPT2 v4,seresnet50.a3_in1k,seresnet50.a3,57.956,80.547,22.590999999999994,1.678999999999995,4.844000000000008,0.7824578085892047,2.085819902740091,75.104,92.096,28.09,160
vpt2_v4,VPT2 v4,seresnextaa101d_32x8d.sw_in12k_ft_in1k,seresnextaa101d,52.669,97.878,45.209,0.8599999999999994,0.4299999999999926,0.37409921441005634,0.17579975982792048,85.956,97.824,93.59,224
vpt2_v4,VPT2 v4,seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,seresnextaa101d,50.365,98.086,47.721,1.7959999999999994,0.4690000000000083,0.7972324350875074,0.19931939750617225,86.53,98.094,93.59,288
vpt2_v4,VPT2 v4,shvit_s3.in1k,shvit,50.937,55.716,4.7790000000000035,0.35200000000000387,9.570999999999998,0.14637015482065532,3.9130857672969825,77.356,93.31,14.25,224
vpt2_v4,VPT2 v4,shvit_s4.in1k,shvit,50.56,53.242,2.681999999999995,1.445999999999998,2.1090000000000018,0.6726470099539567,0.9677943996531508,79.362,94.37,16.59,256
vpt2_v4,VPT2 v4,skresnet18.ra_in1k,skresnet18.ra,52.461,98.086,45.625,0.1559999999999988,0.07800000000000296,0.06368673331236215,0.03184336665618252,73.02,91.172,11.96,224
vpt2_v4,VPT2 v4,skresnet34.ra_in1k,skresnet34.ra,52.044,97.969,45.925,1.4840000000000018,0.39100000000000534,0.6332584166217007,0.16896219169454124,76.956,93.32,22.28,224
vpt2_v4,VPT2 v4,spnasnet_100.rmsp_in1k,spnasnet,51.693,52.747,1.054000000000002,3.0859999999999985,0.4690000000000012,1.3152226680933778,0.19232668965995278,74.086,91.826,4.42,224
vpt2_v4,VPT2 v4,swin_base_patch4_window7_224.ms_in1k,swin,50.221,83.867,33.64600000000001,1.2109999999999985,17.188000000000002,0.49447413144336083,7.624727200948824,83.604,96.45,87.77,224
vpt2_v4,VPT2 v4,swin_base_patch4_window7_224.ms_in22k_ft_in1k,swin,51.093,64.193,13.099999999999994,1.2890000000000015,24.415000000000006,0.6076404272996405,11.021993659144533,85.276,97.566,87.77,224
vpt2_v4,VPT2 v4,swin_large_patch4_window12_384.ms_in22k_ft_in1k,swin,50.729,65.82,15.090999999999994,0.7809999999999988,35.937,0.36816693073779516,14.828579365535997,87.142,98.228,196.74,384
vpt2_v4,VPT2 v4,swin_s3_base_224.ms_in1k,swin,51.797,60.716,8.919000000000004,2.1870000000000047,18.047000000000004,1.021893340814003,8.212339996750151,83.92,96.65,71.13,224
vpt2_v4,VPT2 v4,swin_s3_small_224.ms_in1k,swin,52.11,74.284,22.174000000000007,2.421999999999997,40.31199999999999,1.0428350247708826,16.572674222613827,83.778,96.46,49.74,224
vpt2_v4,VPT2 v4,swin_s3_tiny_224.ms_in1k,swin,51.12,95.872,44.752,1.1720000000000041,2.578000000000003,0.48408539191620775,1.0526246561175874,82.128,95.958,28.33,224
vpt2_v4,VPT2 v4,swin_small_patch4_window7_224.ms_in1k,swin,51.524,72.5,20.976,0.7419999999999973,24.961,0.33292374836022426,10.221730023174485,83.228,96.326,49.61,224
vpt2_v4,VPT2 v4,swin_small_patch4_window7_224.ms_in22k_ft_in1k,swin,51.55,74.492,22.942000000000007,1.406000000000006,31.406000000000006,0.6028650116089211,14.562635071381218,83.33,96.996,49.61,224
vpt2_v4,VPT2 v4,swin_tiny_patch4_window7_224.ms_in1k,swin,52.226,95.443,43.217,1.6799999999999997,6.25,0.6996267258728441,2.614633860069555,81.388,95.54,28.29,224
vpt2_v4,VPT2 v4,swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,swin,52.044,96.745,44.70100000000001,0.4690000000000012,2.8910000000000053,0.19232668965995278,1.253946038179741,80.966,96.02,28.29,224
vpt2_v4,VPT2 v4,swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,swinv2,50.964,98.099,47.135000000000005,1.4849999999999994,1.0940000000000083,0.6132135752646779,0.4647952954437793,86.27,97.906,87.92,256
vpt2_v4,VPT2 v4,swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,swinv2,50.872,98.255,47.382999999999996,3.203000000000003,0.5859999999999985,1.3583966856391987,0.2596335023750873,87.142,98.228,87.92,384
vpt2_v4,VPT2 v4,swinv2_cr_small_224.sw_in1k,swinv2,51.133,60.625,9.491999999999997,1.4450000000000003,16.445000000000007,0.6401866047402812,6.775231705754919,83.126,96.11,49.7,224
vpt2_v4,VPT2 v4,swinv2_cr_small_ns_224.sw_in1k,swinv2,52.812,97.344,44.532,3.320999999999998,1.328000000000003,1.4348668540630818,0.5532618427712753,83.49,96.486,49.7,224
vpt2_v4,VPT2 v4,swinv2_cr_tiny_ns_224.sw_in1k,swinv2,52.265,53.021,0.7560000000000002,2.421999999999997,4.765999999999998,1.0131934113923593,2.1295259253333043,81.796,95.824,28.33,224
vpt2_v4,VPT2 v4,swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,swinv2,51.641,98.321,46.68,1.2890000000000015,0.5080000000000098,0.5820265362411654,0.22337014621973106,86.934,98.106,196.74,256
vpt2_v4,VPT2 v4,swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,swinv2,51.198,93.372,42.174,0.27300000000000324,15.11800000000001,0.12869343417595316,7.108146234348934,87.474,98.264,196.74,384
vpt2_v4,VPT2 v4,swinv2_small_window16_256.ms_in1k,swinv2,49.036,98.06,49.024,2.7730000000000032,0.3119999999999976,1.2892132829322274,0.13257450735341278,84.216,96.874,49.73,256
vpt2_v4,VPT2 v4,swinv2_tiny_window16_256.ms_in1k,swinv2,52.266,97.982,45.716,1.4849999999999994,0.27299999999999613,0.6062487571579469,0.11183022847155288,82.828,96.222,28.35,256
vpt2_v4,VPT2 v4,tf_efficientnet_b0.aa_in1k,tf_efficientnet,50.378,55.104,4.725999999999999,3.2420000000000044,2.968999999999994,1.4307986891554287,1.212232192646641,76.882,93.27,5.29,224
vpt2_v4,VPT2 v4,tf_efficientnet_b0.in1k,tf_efficientnet,48.307,53.177,4.869999999999997,0.35199999999999676,2.1879999999999953,0.1509466425227425,0.9247909072986275,76.542,93.008,5.29,224
vpt2_v4,VPT2 v4,tf_efficientnet_b1.aa_in1k,tf_efficientnet,49.232,54.127,4.895000000000003,1.796999999999997,3.2420000000000044,0.7345312942429482,1.34035849267608,78.84,94.202,7.79,240
vpt2_v4,VPT2 v4,tf_efficientnet_b3.aa_in1k,tf_efficientnet,51.263,53.984,2.7210000000000036,1.9139999999999944,1.718999999999994,0.8453011297756539,0.8010827395191781,81.648,95.724,12.23,300
vpt2_v4,VPT2 v4,tf_efficientnet_b4.aa_in1k,tf_efficientnet,51.458,56.576,5.118000000000002,0.7809999999999988,2.772999999999996,0.32715983181857033,1.1992504140318454,83.04,96.298,19.34,380
vpt2_v4,VPT2 v4,tf_efficientnet_b5.ra_in1k,tf_efficientnet,49.948,59.531,9.582999999999998,1.0940000000000012,5.858999999999995,0.4702176800872839,2.5315007845588773,83.834,96.764,30.39,456
vpt2_v4,VPT2 v4,tf_efficientnet_b6.aa_in1k,tf_efficientnet,51.341,69.596,18.255000000000003,1.1720000000000041,5.897999999999996,0.5350497380825671,2.499923509940964,84.124,96.89,43.04,528
vpt2_v4,VPT2 v4,tf_efficientnet_b7.ap_in1k,tf_efficientnet,51.12,88.112,36.992,1.171999999999997,5.078000000000003,0.5127418670463928,2.0782956158031687,85.132,97.256,66.35,600
vpt2_v4,VPT2 v4,tf_efficientnet_b7.ra_in1k,tf_efficientnet,52.044,84.466,32.422,0.8200000000000003,8.046999999999997,0.3776950563027753,3.295259861612669,84.926,97.22,66.35,600
vpt2_v4,VPT2 v4,tf_efficientnetv2_b3.in21k_ft_in1k,tf_efficientnetv2,51.328,57.044,5.715999999999994,1.4059999999999988,1.8359999999999985,0.5845003564298885,0.759047356156971,81.078,95.92,14.36,240
vpt2_v4,VPT2 v4,tf_efficientnetv2_l.in21k_ft_in1k,tf_efficientnetv2,51.211,96.719,45.507999999999996,1.328000000000003,1.1720000000000113,0.6084742302586773,0.48163540844363895,85.846,97.766,118.52,384
vpt2_v4,VPT2 v4,tf_mobilenetv3_large_075.in1k,tf_mobilenetv3,48.086,49.245,1.158999999999999,1.6799999999999997,3.321000000000005,0.7296245609901018,1.3565714135275022,73.442,91.332,3.99,224
vpt2_v4,VPT2 v4,tf_mobilenetv3_large_minimal_100.in1k,tf_mobilenetv3,50.638,51.654,1.0160000000000053,2.6170000000000044,0.5860000000000056,1.0928223399375903,0.23940110461083927,72.27,90.664,3.92,224
vpt2_v4,VPT2 v4,tf_mobilenetv3_small_075.in1k,tf_mobilenetv3,49.466,50.716,1.25,4.842999999999996,1.445999999999998,1.9874862403437037,0.6556103178633532,65.706,86.13,2.04,224
vpt2_v4,VPT2 v4,tf_mobilenetv3_small_100.in1k,tf_mobilenetv3,49.518,51.836,2.317999999999998,5.350999999999999,4.688000000000002,2.1878285023181214,2.1826632050471435,67.922,87.686,2.54,224
vpt2_v4,VPT2 v4,tf_mobilenetv3_small_minimal_100.in1k,tf_mobilenetv3,50.195,51.875,1.6799999999999997,2.5390000000000015,1.953000000000003,1.0544509893251985,0.8049357462279565,62.892,84.27,2.04,224
vpt2_v4,VPT2 v4,tiny_vit_21m_224.in1k,tiny,50.755,97.005,46.24999999999999,1.0549999999999997,1.5619999999999976,0.43548210831980994,0.7273157651407125,83.268,96.602,21.2,224
vpt2_v4,VPT2 v4,tiny_vit_5m_224.in1k,tiny,51.901,94.427,42.526,1.25,5.5859999999999985,0.5490952153821371,2.292048622714816,79.196,94.792,5.39,224
vpt2_v4,VPT2 v4,tinynet_c.in1k,tinynet,49.961,54.232,4.271000000000001,2.227000000000004,3.203000000000003,0.9294367469960878,1.3446161781960935,71.214,89.746,2.46,184
vpt2_v4,VPT2 v4,tresnet_l.miil_in1k,tresnet,51.393,97.2,45.807,0.8200000000000003,0.8979999999999961,0.36954145760508333,0.37225200544195114,81.498,95.652,55.99,224
vpt2_v4,VPT2 v4,tresnet_m.miil_in1k,tresnet,50.065,96.471,46.406000000000006,0.3120000000000047,0.8990000000000009,0.1470782104868041,0.40665655725139294,80.816,94.862,31.39,224
vpt2_v4,VPT2 v4,tresnet_m.miil_in21k_ft_in1k,tresnet,50.912,90.612,39.699999999999996,5.390000000000001,13.358999999999995,2.231045395225197,6.155469672485509,83.09,96.112,31.39,224
vpt2_v4,VPT2 v4,tresnet_v2_l.miil_in21k_ft_in1k,tresnet,52.474,97.031,44.55700000000001,0.3509999999999991,0.1559999999999917,0.15707959765672871,0.06368673331235924,83.91,96.492,46.17,224
vpt2_v4,VPT2 v4,tresnet_xl.miil_in1k,tresnet,50.469,97.917,47.448,0.1559999999999988,0.35200000000000387,0.06368673331236215,0.15080303563110312,82.06,95.932,78.44,224
vpt2_v4,VPT2 v4,twins_pcpvt_base.in1k,twins,52.187,92.956,40.769000000000005,3.7109999999999985,3.671999999999997,1.6648924556525828,1.5277661979359118,82.724,96.35,43.83,224
vpt2_v4,VPT2 v4,twins_pcpvt_large.in1k,twins,50.143,91.849,41.706,1.4450000000000003,18.125,0.6153645712547611,8.409488965844872,83.158,96.626,60.99,224
vpt2_v4,VPT2 v4,twins_pcpvt_small.in1k,twins,51.328,83.711,32.382999999999996,1.875,21.757999999999996,0.7654655809084793,8.985179946259654,81.116,95.624,24.11,224
vpt2_v4,VPT2 v4,twins_svt_base.in1k,twins,52.747,75.781,23.034000000000006,1.5630000000000024,32.227000000000004,0.6447130283225944,14.527124583573542,83.122,96.43,56.07,224
vpt2_v4,VPT2 v4,twins_svt_large.in1k,twins,50.495,61.133,10.638000000000005,0.8590000000000018,20.156,0.3803702874247101,9.314371404805945,83.718,96.6,99.27,224
vpt2_v4,VPT2 v4,twins_svt_small.in1k,twins,50.377,96.159,45.782000000000004,0.5859999999999985,3.8670000000000044,0.2598170296360272,1.81379877604987,81.694,95.67,24.06,224
vpt2_v4,VPT2 v4,vgg11.tv_in1k,vgg11.tv,63.034,99.557,36.523,0.703000000000003,0.03899999999998727,0.3014325058044611,0.018384776310844234,69.05,88.63,132.86,224
vpt2_v4,VPT2 v4,vgg11_bn.tv_in1k,vgg11,58.255,99.271,41.016,0.39099999999999824,0.23399999999999466,0.16385833990235327,0.1023621023621532,70.374,89.802,132.87,224
vpt2_v4,VPT2 v4,vgg13.tv_in1k,vgg13.tv,59.414,99.44,40.025999999999996,1.4450000000000003,0.1560000000000059,0.620846912603171,0.06628725367670872,69.95,89.262,133.05,224
vpt2_v4,VPT2 v4,vgg13_bn.tv_in1k,vgg13,62.318,99.075,36.757000000000005,1.171999999999997,0.2740000000000009,0.4798777622131136,0.11225665038453447,71.56,90.372,133.05,224
vpt2_v4,VPT2 v4,vgg16.tv_in1k,vgg16.tv,63.828,99.557,35.729,1.0160000000000053,0.07799999999998875,0.47002434925106906,0.036769552621695165,71.594,90.398,138.36,224
vpt2_v4,VPT2 v4,vgg16_bn.tv_in1k,vgg16,57.813,99.609,41.79599999999999,1.3290000000000006,0.07800000000000296,0.5453820271658717,0.03184336665618252,73.354,91.49,138.37,224
vpt2_v4,VPT2 v4,vgg19.tv_in1k,vgg19.tv,57.956,99.662,41.706,0.703000000000003,0.2740000000000009,0.2962120111601764,0.12102433180517431,72.4,90.878,143.67,224
vpt2_v4,VPT2 v4,vgg19_bn.tv_in1k,vgg19,59.739,99.648,39.909,0.9369999999999976,0.0,0.40991408313883876,0.0,74.23,91.848,143.68,224
vpt2_v4,VPT2 v4,visformer_small.in1k,visformer,49.375,97.148,47.772999999999996,1.796999999999997,4.881999999999991,0.829340702003704,2.1691421243329208,82.092,95.876,40.22,224
vpt2_v4,VPT2 v4,visformer_tiny.in1k,visformer,50.143,97.865,47.721999999999994,2.2659999999999982,1.9920000000000044,1.0173463301922085,0.8403238793597538,78.16,94.164,10.32,224
vpt2_v4,VPT2 v4,vit_base_patch16_224.augreg2_in21k_ft_in1k,vit,50.912,98.763,47.851000000000006,3.202999999999996,0.8599999999999994,1.3139600027736327,0.3587125125593843,85.108,97.53,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_224.augreg_in1k,vit,49.544,98.372,48.828,0.8590000000000018,0.1570000000000107,0.36259282336466064,0.07401050976419701,79.154,94.108,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_224.augreg_in21k_ft_in1k,vit,51.511,97.513,46.002,2.344000000000001,3.3589999999999947,1.0188573120031201,1.4152712343104628,84.534,97.3,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_224.orig_in21k_ft_in1k,vit,51.589,85.781,34.19200000000001,2.4989999999999952,35.977,1.0208833865280034,16.716603981271632,81.782,96.122,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_224.sam_in1k,vit,50.938,97.357,46.419,1.3279999999999959,3.7890000000000015,0.5449998980631895,1.7014962696272815,80.246,94.764,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_224_miil.in21k_ft_in1k,vit,49.909,90.964,41.055,1.4450000000000003,20.819999999999993,0.5934177842520958,9.688286960150498,84.278,96.798,86.54,224
vpt2_v4,VPT2 v4,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,vit,49.922,69.154,19.232,1.7580000000000027,45.039,0.7432695039859749,20.575779456006575,86.204,97.762,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_clip_224.laion2b_ft_in1k,vit,49.805,84.518,34.713,1.679000000000002,42.538999999999994,0.7291603999730712,19.88049377321063,85.488,97.586,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_clip_224.openai_ft_in12k_in1k,vit,52.656,94.805,42.14900000000001,0.7419999999999973,12.38300000000001,0.30419438229892015,5.7214254051474525,85.954,97.724,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_clip_224.openai_ft_in1k,vit,50.768,91.667,40.899,0.7810000000000059,14.609000000000009,0.3209281678022209,5.964811275770224,85.282,97.448,86.57,224
vpt2_v4,VPT2 v4,vit_base_patch16_clip_384.laion2b_ft_in12k_in1k,vit,51.523,98.828,47.305,0.5079999999999956,0.5849999999999937,0.22337014621972567,0.25274888723790295,87.21,98.032,86.86,384
vpt2_v4,VPT2 v4,vit_base_patch16_clip_384.laion2b_ft_in1k,vit,50.964,51.432,0.4680000000000035,2.421999999999997,5.351999999999997,1.0488223025003898,2.217332180797454,86.638,98.008,86.86,384
vpt2_v4,VPT2 v4,vit_base_patch16_rpn_224.sw_in1k,vit,51.12,98.073,46.952999999999996,1.9920000000000044,0.3120000000000118,0.8966169750791045,0.14707821048680747,82.218,95.996,86.54,224
vpt2_v4,VPT2 v4,vit_base_patch32_224.augreg_in1k,vit,47.864,84.688,36.824000000000005,1.2109999999999985,24.84400000000001,0.5186407448535267,11.394428238787983,74.908,91.77,88.22,224
vpt2_v4,VPT2 v4,vit_base_patch32_224.augreg_in21k_ft_in1k,vit,51.927,89.466,37.538999999999994,1.4059999999999988,16.680000000000007,0.5813111616567038,6.915606842497629,80.732,95.574,88.22,224
vpt2_v4,VPT2 v4,vit_base_patch32_224.sam_in1k,vit,49.18,96.875,47.695,2.8119999999999976,0.820999999999998,1.2740218034066575,0.34523132341470125,73.704,91.012,88.22,224
vpt2_v4,VPT2 v4,vit_base_patch32_384.augreg_in1k,vit,49.18,96.797,47.617,0.4299999999999997,1.6020000000000039,0.17773638406984152,0.7461675415079392,78.75,94.238,88.3,384
vpt2_v4,VPT2 v4,vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,vit,49.427,83.073,33.645999999999994,2.1090000000000018,26.836,0.9100868090462585,11.53209955828609,83.304,96.528,88.22,224
vpt2_v4,VPT2 v4,vit_base_patch32_clip_224.laion2b_ft_in1k,vit,50.859,95.026,44.166999999999994,1.875,10.625,0.7966891210224706,4.936552305675153,82.614,96.206,88.22,224
vpt2_v4,VPT2 v4,vit_base_patch32_clip_224.openai_ft_in1k,vit,50.807,98.945,48.13799999999999,1.4059999999999988,0.4300000000000068,0.6087376738428102,0.19396448701301736,81.944,95.972,88.22,224
vpt2_v4,VPT2 v4,vit_base_patch8_224.augreg2_in21k_ft_in1k,vit,50.938,82.669,31.730999999999995,3.1639999999999944,48.476000000000006,1.3745448539627756,22.82427836512885,86.252,97.84,86.58,224
